ID	TCGA_TCGA-75-6207	TCGA_TCGA-78-7160	TCGA_TCGA-49-6743	TCGA_TCGA-05-4425	TCGA_TCGA-78-7143	TCGA_TCGA-55-8087	TCGA_TCGA-55-6986	TCGA_TCGA-35-4123	TCGA_TCGA-55-7576	TCGA_TCGA-64-5781	TCGA_TCGA-L9-A50W	TCGA_TCGA-97-A4M5	TCGA_TCGA-35-4122	TCGA_TCGA-55-A48Z	TCGA_TCGA-86-6851	TCGA_TCGA-NJ-A4YF	TCGA_TCGA-05-4389	TCGA_TCGA-NJ-A4YQ	TCGA_TCGA-55-6981	TCGA_TCGA-97-7546	TCGA_TCGA-MN-A4N1	TCGA_TCGA-62-A471	TCGA_TCGA-55-7570	TCGA_TCGA-44-3917	TCGA_TCGA-55-A4DF	TCGA_TCGA-50-5946	TCGA_TCGA-78-8648	TCGA_TCGA-67-3770	TCGA_TCGA-50-5936	TCGA_TCGA-67-6216	TCGA_TCGA-69-7974	TCGA_TCGA-86-8281	TCGA_TCGA-44-2662	TCGA_TCGA-93-A4JQ	TCGA_TCGA-55-8207	TCGA_TCGA-97-8176	TCGA_TCGA-86-8280	TCGA_TCGA-MP-A4T8	TCGA_TCGA-55-A492	TCGA_TCGA-J2-8192	TCGA_TCGA-50-8460	TCGA_TCGA-80-5607	TCGA_TCGA-NJ-A55A	TCGA_TCGA-55-8097	TCGA_TCGA-44-6147	TCGA_TCGA-55-A490	TCGA_TCGA-86-7711	TCGA_TCGA-MP-A4TK	TCGA_TCGA-50-5066	TCGA_TCGA-44-2666	TCGA_TCGA-50-5942	TCGA_TCGA-69-8453	TCGA_TCGA-44-8119	TCGA_TCGA-MP-A4TE	TCGA_TCGA-55-6543	TCGA_TCGA-49-AAR3	TCGA_TCGA-38-4632	TCGA_TCGA-62-A46S	TCGA_TCGA-99-8033	TCGA_TCGA-55-6980	TCGA_TCGA-05-4244	TCGA_TCGA-91-8497	TCGA_TCGA-64-1680	TCGA_TCGA-86-7953	TCGA_TCGA-55-8616	TCGA_TCGA-86-8055	TCGA_TCGA-73-4668	TCGA_TCGA-95-7567	TCGA_TCGA-99-AA5R	TCGA_TCGA-97-8174	TCGA_TCGA-55-8089	TCGA_TCGA-69-A59K	TCGA_TCGA-55-6978	TCGA_TCGA-78-7153	TCGA_TCGA-05-5715	TCGA_TCGA-69-8254	TCGA_TCGA-J2-A4AE	TCGA_TCGA-78-7150	TCGA_TCGA-93-A4JN	TCGA_TCGA-J2-8194	TCGA_TCGA-55-6712	TCGA_TCGA-44-2668	TCGA_TCGA-55-7815	TCGA_TCGA-50-5049	TCGA_TCGA-49-4510	TCGA_TCGA-73-4666	TCGA_TCGA-MP-A5C7	TCGA_TCGA-55-7994	TCGA_TCGA-95-7039	TCGA_TCGA-78-7156	TCGA_TCGA-55-8299	TCGA_TCGA-44-7661	TCGA_TCGA-44-4112	TCGA_TCGA-69-7765	TCGA_TCGA-55-7281	TCGA_TCGA-50-6597	TCGA_TCGA-73-4677	TCGA_TCGA-05-4434	TCGA_TCGA-MP-A4SW	TCGA_TCGA-55-6972	TCGA_TCGA-78-7633	TCGA_TCGA-44-2659	TCGA_TCGA-55-6983	TCGA_TCGA-97-A4M0	TCGA_TCGA-50-5068	TCGA_TCGA-86-A4P8	TCGA_TCGA-86-A4D0	TCGA_TCGA-55-8085	TCGA_TCGA-50-5935	TCGA_TCGA-53-7813	TCGA_TCGA-73-4662	TCGA_TCGA-62-8399	TCGA_TCGA-44-7671	TCGA_TCGA-97-7552	TCGA_TCGA-44-6145	TCGA_TCGA-44-7670	TCGA_TCGA-49-AARO	TCGA_TCGA-44-2657	TCGA_TCGA-55-8204	TCGA_TCGA-64-1676	TCGA_TCGA-91-8496	TCGA_TCGA-35-3615	TCGA_TCGA-55-8096	TCGA_TCGA-67-6215	TCGA_TCGA-53-A4EZ	TCGA_TCGA-MP-A4SY	TCGA_TCGA-73-4676	TCGA_TCGA-86-8075	TCGA_TCGA-78-8660	TCGA_TCGA-91-6840	TCGA_TCGA-44-2665	TCGA_TCGA-44-6775	TCGA_TCGA-75-7025	TCGA_TCGA-44-A479	TCGA_TCGA-78-7146	TCGA_TCGA-91-8499	TCGA_TCGA-55-6970	TCGA_TCGA-05-4420	TCGA_TCGA-86-7701	TCGA_TCGA-NJ-A55R	TCGA_TCGA-05-4397	TCGA_TCGA-53-7626	TCGA_TCGA-95-7944	TCGA_TCGA-44-2656	TCGA_TCGA-73-A9RS	TCGA_TCGA-44-7667	TCGA_TCGA-NJ-A55O	TCGA_TCGA-55-8301	TCGA_TCGA-05-4415	TCGA_TCGA-91-6835	TCGA_TCGA-55-7725	TCGA_TCGA-55-8506	TCGA_TCGA-50-5931	TCGA_TCGA-44-5645	TCGA_TCGA-55-A494	TCGA_TCGA-50-5930	TCGA_TCGA-38-4627	TCGA_TCGA-67-4679	TCGA_TCGA-55-7903	TCGA_TCGA-55-8619	TCGA_TCGA-05-5428	TCGA_TCGA-55-7724	TCGA_TCGA-97-7938	TCGA_TCGA-50-6590	TCGA_TCGA-69-8255	TCGA_TCGA-73-7498	TCGA_TCGA-78-7148	TCGA_TCGA-95-A4VN	TCGA_TCGA-78-7152	TCGA_TCGA-MP-A4TD	TCGA_TCGA-55-7914	TCGA_TCGA-44-A47A	TCGA_TCGA-97-A4M3	TCGA_TCGA-67-3773	TCGA_TCGA-50-6593	TCGA_TCGA-73-4659	TCGA_TCGA-38-4630	TCGA_TCGA-78-7540	TCGA_TCGA-J2-A4AD	TCGA_TCGA-44-6778	TCGA_TCGA-38-A44F	TCGA_TCGA-50-6592	TCGA_TCGA-95-8494	TCGA_TCGA-50-5055	TCGA_TCGA-75-5147	TCGA_TCGA-86-8278	TCGA_TCGA-05-4250	TCGA_TCGA-4B-A93V	TCGA_TCGA-86-7713	TCGA_TCGA-55-6982	TCGA_TCGA-67-6217	TCGA_TCGA-44-6146	TCGA_TCGA-49-4512	TCGA_TCGA-64-5774	TCGA_TCGA-97-8177	TCGA_TCGA-78-8640	TCGA_TCGA-95-7947	TCGA_TCGA-44-6777	TCGA_TCGA-55-7816	TCGA_TCGA-49-AAR4	TCGA_TCGA-55-7907	TCGA_TCGA-86-8359	TCGA_TCGA-50-5051	TCGA_TCGA-05-4402	TCGA_TCGA-50-8459	TCGA_TCGA-NJ-A7XG	TCGA_TCGA-49-4488	TCGA_TCGA-64-5815	TCGA_TCGA-86-8056	TCGA_TCGA-78-8655	TCGA_TCGA-MP-A4TF	TCGA_TCGA-55-8203	TCGA_TCGA-91-6848	TCGA_TCGA-86-8073	TCGA_TCGA-64-5775	TCGA_TCGA-44-7659	TCGA_TCGA-55-A4DG	TCGA_TCGA-55-6985	TCGA_TCGA-86-8054	TCGA_TCGA-38-4629	TCGA_TCGA-78-7147	TCGA_TCGA-55-8092	TCGA_TCGA-75-6205	TCGA_TCGA-86-A456	TCGA_TCGA-55-8302	TCGA_TCGA-05-4384	TCGA_TCGA-55-8511	TCGA_TCGA-97-7941	TCGA_TCGA-62-8397	TCGA_TCGA-91-6830	TCGA_TCGA-44-3398	TCGA_TCGA-55-7913	TCGA_TCGA-55-1592	TCGA_TCGA-91-A4BD	TCGA_TCGA-78-7149	TCGA_TCGA-78-7535	TCGA_TCGA-49-6742	TCGA_TCGA-05-4249	TCGA_TCGA-64-1679	TCGA_TCGA-69-7760	TCGA_TCGA-05-4405	TCGA_TCGA-55-6987	TCGA_TCGA-05-5429	TCGA_TCGA-55-A48X	TCGA_TCGA-86-8673	TCGA_TCGA-86-8674	TCGA_TCGA-49-6744	TCGA_TCGA-44-5643	TCGA_TCGA-05-4382	TCGA_TCGA-49-AARQ	TCGA_TCGA-55-8094	TCGA_TCGA-MP-A4TC	TCGA_TCGA-49-AAR0	TCGA_TCGA-05-4427	TCGA_TCGA-75-6214	TCGA_TCGA-69-7763	TCGA_TCGA-86-8076	TCGA_TCGA-62-A46V	TCGA_TCGA-55-A48Y	TCGA_TCGA-71-6725	TCGA_TCGA-55-6642	TCGA_TCGA-78-7220	TCGA_TCGA-L9-A8F4	TCGA_TCGA-35-5375	TCGA_TCGA-50-5939	TCGA_TCGA-55-8510	TCGA_TCGA-38-6178	TCGA_TCGA-MN-A4N4	TCGA_TCGA-44-7662	TCGA_TCGA-MP-A4T4	TCGA_TCGA-95-A4VP	TCGA_TCGA-55-8206	TCGA_TCGA-86-8585	TCGA_TCGA-95-7562	TCGA_TCGA-05-4426	TCGA_TCGA-55-8508	TCGA_TCGA-99-8025	TCGA_TCGA-44-7672	TCGA_TCGA-NJ-A4YG	TCGA_TCGA-44-8117	TCGA_TCGA-62-A46O	TCGA_TCGA-93-A4JO	TCGA_TCGA-67-3774	TCGA_TCGA-86-8358	TCGA_TCGA-62-8394	TCGA_TCGA-MP-A4T6	TCGA_TCGA-55-8514	TCGA_TCGA-64-1681	TCGA_TCGA-50-5944	TCGA_TCGA-44-A47B	TCGA_TCGA-L4-A4E6	TCGA_TCGA-49-AARR	TCGA_TCGA-49-4507	TCGA_TCGA-75-7027	TCGA_TCGA-38-4625	TCGA_TCGA-44-8120	TCGA_TCGA-44-6776	TCGA_TCGA-62-8402	TCGA_TCGA-75-5125	TCGA_TCGA-64-1678	TCGA_TCGA-97-7554	TCGA_TCGA-78-7167	TCGA_TCGA-50-6595	TCGA_TCGA-64-1677	TCGA_TCGA-97-A4M6	TCGA_TCGA-97-8547	TCGA_TCGA-62-A470	TCGA_TCGA-62-8395	TCGA_TCGA-55-7727	TCGA_TCGA-73-4675	TCGA_TCGA-38-4628	TCGA_TCGA-O1-A52J	TCGA_TCGA-05-4396	TCGA_TCGA-44-7660	TCGA_TCGA-86-8279	TCGA_TCGA-97-7937	TCGA_TCGA-05-5420	TCGA_TCGA-78-7542	TCGA_TCGA-67-3771	TCGA_TCGA-38-7271	TCGA_TCGA-78-7163	TCGA_TCGA-73-4658	TCGA_TCGA-97-8171	TCGA_TCGA-44-6148	TCGA_TCGA-MP-A4T7	TCGA_TCGA-49-4514	TCGA_TCGA-55-8621	TCGA_TCGA-55-8614	TCGA_TCGA-71-8520	TCGA_TCGA-69-7978	TCGA_TCGA-L9-A443	TCGA_TCGA-55-7573	TCGA_TCGA-78-7154	TCGA_TCGA-44-3918	TCGA_TCGA-S2-AA1A	TCGA_TCGA-05-5423	TCGA_TCGA-50-6591	TCGA_TCGA-49-4505	TCGA_TCGA-97-8552	TCGA_TCGA-MP-A4TJ	TCGA_TCGA-73-4670	TCGA_TCGA-55-A493	TCGA_TCGA-49-6745	TCGA_TCGA-38-4631	TCGA_TCGA-38-4626	TCGA_TCGA-55-7227	TCGA_TCGA-55-A57B	TCGA_TCGA-69-7979	TCGA_TCGA-44-A4SS	TCGA_TCGA-05-4424	TCGA_TCGA-MN-A4N5	TCGA_TCGA-99-8028	TCGA_TCGA-75-5146	TCGA_TCGA-55-1596	TCGA_TCGA-55-7910	TCGA_TCGA-80-5611	TCGA_TCGA-91-6828	TCGA_TCGA-69-7761	TCGA_TCGA-91-6849	TCGA_TCGA-MP-A4TH	TCGA_TCGA-44-7669	TCGA_TCGA-73-7499	TCGA_TCGA-55-8505	TCGA_TCGA-86-8671	TCGA_TCGA-95-7948	TCGA_TCGA-95-7043	TCGA_TCGA-50-5044	TCGA_TCGA-J2-A4AG	TCGA_TCGA-86-7955	TCGA_TCGA-62-A472	TCGA_TCGA-MP-A4SV	TCGA_TCGA-49-AARN	TCGA_TCGA-50-5072	TCGA_TCGA-55-5899	TCGA_TCGA-97-A4LX	TCGA_TCGA-L9-A444	TCGA_TCGA-55-8615	TCGA_TCGA-50-7109	TCGA_TCGA-91-7771	TCGA_TCGA-97-A4M1	TCGA_TCGA-44-5644	TCGA_TCGA-78-7536	TCGA_TCGA-MP-A4TI	TCGA_TCGA-05-4403	TCGA_TCGA-99-7458	TCGA_TCGA-64-5778	TCGA_TCGA-78-7145	TCGA_TCGA-NJ-A4YP	TCGA_TCGA-55-7283	TCGA_TCGA-55-8208	TCGA_TCGA-78-7537	TCGA_TCGA-78-7166	TCGA_TCGA-55-7995	TCGA_TCGA-49-4494	TCGA_TCGA-49-4501	TCGA_TCGA-91-6847	TCGA_TCGA-75-5126	TCGA_TCGA-86-A4JF	TCGA_TCGA-49-AAR2	TCGA_TCGA-75-6211	TCGA_TCGA-78-7159	TCGA_TCGA-55-6971	TCGA_TCGA-50-5933	TCGA_TCGA-95-A4VK	TCGA_TCGA-64-5779	TCGA_TCGA-05-4410	TCGA_TCGA-44-A47G	TCGA_TCGA-97-8179	TCGA_TCGA-78-7155	TCGA_TCGA-75-6206	TCGA_TCGA-05-4418	TCGA_TCGA-44-2661	TCGA_TCGA-80-5608	TCGA_TCGA-55-6984	TCGA_TCGA-75-7031	TCGA_TCGA-99-8032	TCGA_TCGA-55-8512	TCGA_TCGA-97-A4M2	TCGA_TCGA-50-6673	TCGA_TCGA-67-3772	TCGA_TCGA-86-7954	TCGA_TCGA-L9-A743	TCGA_TCGA-05-4433	TCGA_TCGA-91-A4BC	TCGA_TCGA-91-6829	TCGA_TCGA-44-6779	TCGA_TCGA-05-4432	TCGA_TCGA-05-4398	TCGA_TCGA-L4-A4E5	TCGA_TCGA-53-7624	TCGA_TCGA-55-6968	TCGA_TCGA-93-A4JP	TCGA_TCGA-44-2655	TCGA_TCGA-55-1594	TCGA_TCGA-50-5941	TCGA_TCGA-49-6767	TCGA_TCGA-75-5122	TCGA_TCGA-78-7539	TCGA_TCGA-55-7726	TCGA_TCGA-78-7162	TCGA_TCGA-55-6979	TCGA_TCGA-86-8669	TCGA_TCGA-75-6212	TCGA_TCGA-44-3396	TCGA_TCGA-50-8457	TCGA_TCGA-49-AARE	TCGA_TCGA-49-4487	TCGA_TCGA-44-6774	TCGA_TCGA-L9-A5IP	TCGA_TCGA-69-8253	TCGA_TCGA-L9-A7SV	TCGA_TCGA-97-8172	TCGA_TCGA-86-A4P7	TCGA_TCGA-55-7574	TCGA_TCGA-NJ-A4YI	TCGA_TCGA-55-8620	TCGA_TCGA-55-7728	TCGA_TCGA-69-7973	TCGA_TCGA-50-5932	TCGA_TCGA-05-4430	TCGA_TCGA-49-4486	TCGA_TCGA-78-8662	TCGA_TCGA-95-8039	TCGA_TCGA-MP-A4TA	TCGA_TCGA-55-7284	TCGA_TCGA-69-7764	TCGA_TCGA-44-A4SU	TCGA_TCGA-49-4506	TCGA_TCGA-78-7161	TCGA_TCGA-49-AAQV	TCGA_TCGA-62-A46P	TCGA_TCGA-49-6761	TCGA_TCGA-44-3919	TCGA_TCGA-69-7980	TCGA_TCGA-93-7348	TCGA_TCGA-75-7030	TCGA_TCGA-86-8074	TCGA_TCGA-78-7158	TCGA_TCGA-05-5425	TCGA_TCGA-91-6831	TCGA_TCGA-97-8175	TCGA_TCGA-86-8672	TCGA_TCGA-50-6594	TCGA_TCGA-86-7714	TCGA_TCGA-86-6562	TCGA_TCGA-55-8090	TCGA_TCGA-55-7911	TCGA_TCGA-55-8507	TCGA_TCGA-93-8067	TCGA_TCGA-97-7553	TCGA_TCGA-55-8205	TCGA_TCGA-05-4390	TCGA_TCGA-86-8668	TCGA_TCGA-62-8398	TCGA_TCGA-55-8513	TCGA_TCGA-83-5908	TCGA_TCGA-05-4422	TCGA_TCGA-50-5045	TCGA_TCGA-91-6836	TCGA_TCGA-55-6975	TCGA_TCGA-55-A491	TCGA_TCGA-93-7347	TCGA_TCGA-MP-A4T9	TCGA_TCGA-49-AAR9	TCGA_TCGA-75-6203	TCGA_TCGA-55-8091	TCGA_TCGA-97-7547	TCGA_TCGA-05-4417	TCGA_TCGA-62-A46R	TCGA_TCGA-49-4490	TCGA_TCGA-05-4395	TCGA_TCGA-62-A46Y	TCGA_TCGA-97-A4M7	GSE26939_GSM663284	GSE26939_GSM663285	GSE26939_GSM663286	GSE26939_GSM663287	GSE26939_GSM663288	GSE26939_GSM663289	GSE26939_GSM663290	GSE26939_GSM663291	GSE26939_GSM663292	GSE26939_GSM663293	GSE26939_GSM663294	GSE26939_GSM663295	GSE26939_GSM663296	GSE26939_GSM663297	GSE26939_GSM663298	GSE26939_GSM663299	GSE26939_GSM663300	GSE26939_GSM663301	GSE26939_GSM663302	GSE26939_GSM663303	GSE26939_GSM663304	GSE26939_GSM663305	GSE26939_GSM663306	GSE26939_GSM663307	GSE26939_GSM663308	GSE26939_GSM663309	GSE26939_GSM663310	GSE26939_GSM663311	GSE26939_GSM663312	GSE26939_GSM663313	GSE26939_GSM663314	GSE26939_GSM663315	GSE26939_GSM663316	GSE26939_GSM663317	GSE26939_GSM663318	GSE26939_GSM663319	GSE26939_GSM663320	GSE26939_GSM663321	GSE26939_GSM663322	GSE26939_GSM663323	GSE26939_GSM663324	GSE26939_GSM663325	GSE26939_GSM663326	GSE26939_GSM663327	GSE26939_GSM663328	GSE26939_GSM663329	GSE26939_GSM663330	GSE26939_GSM663331	GSE26939_GSM663332	GSE26939_GSM663333	GSE26939_GSM663334	GSE26939_GSM663335	GSE26939_GSM663336	GSE26939_GSM663337	GSE26939_GSM663338	GSE26939_GSM663339	GSE26939_GSM663340	GSE26939_GSM663341	GSE26939_GSM663342	GSE26939_GSM663343	GSE26939_GSM663344	GSE26939_GSM663345	GSE26939_GSM663346	GSE26939_GSM663347	GSE26939_GSM663348	GSE26939_GSM663349	GSE26939_GSM663350	GSE26939_GSM663351	GSE26939_GSM663352	GSE26939_GSM663353	GSE26939_GSM663354	GSE26939_GSM663355	GSE26939_GSM663356	GSE26939_GSM663357	GSE26939_GSM663358	GSE26939_GSM663359	GSE26939_GSM663360	GSE26939_GSM663361	GSE26939_GSM663362	GSE26939_GSM663363	GSE26939_GSM663364	GSE26939_GSM663365	GSE26939_GSM663366	GSE26939_GSM663367	GSE26939_GSM663368	GSE26939_GSM663369	GSE26939_GSM663370	GSE26939_GSM663371	GSE26939_GSM663372	GSE26939_GSM663373	GSE26939_GSM663374	GSE26939_GSM663375	GSE26939_GSM663376	GSE26939_GSM663377	GSE26939_GSM663378	GSE26939_GSM663379	GSE26939_GSM663380	GSE26939_GSM663381	GSE26939_GSM663382	GSE26939_GSM663383	GSE26939_GSM663384	GSE26939_GSM663385	GSE26939_GSM663386	GSE26939_GSM663387	GSE26939_GSM663388	GSE26939_GSM663389	GSE26939_GSM663390	GSE26939_GSM663391	GSE26939_GSM663392	GSE26939_GSM663393	GSE26939_GSM663394	GSE26939_GSM663395	GSE26939_GSM663396	GSE26939_GSM663397	GSE26939_GSM663398	GSE26939_GSM663399
METTL3	4.541892	3.135784	3.132324	2.541648	3.779917	3.831917	3.307826	3.308755	2.821845	2.147984	3.295391	3.634602	1.526371	3.381209	3.095519	3.208733	2.921543	3.243337	3.381855	3.465061	3.607655	3.310164	4.134548	3.754251	4.392242	3.706377	2.788137	3.563437	2.848999	3.154927	3.454707	3.434056	3.169381	3.835872	3.243032	2.886913	3.652696	4.497762	2.928688	3.4179136547	2.790979	3.265688	3.769766	3.67216	4.229013	2.837771	2.27112	3.51274	3.135497	3.303481228	2.86488	2.815244	3.686796	3.507204	3.597324	3.129592	2.786542	3.696714	3.021944	3.339657	3.641252	3.618699	2.456921	3.460064	3.827984	3.329205	2.164785	3.024787	3.625988	3.332639	2.681074	3.743674	3.28111	3.241872	2.844567	2.924266	3.577452	2.637037	3.960308	3.425421	2.422273	3.336716	2.880168	2.311368	3.061324	3.336286	3.90933	4.081711	2.71055	3.729399	3.25241	3.293398	3.479127	2.609669	2.281869	1.409295	2.858507	3.531092	3.635847	4.070428	3.091368	3.82549	2.506482	3.734216	2.719996	3.9244	3.664722	4.259234	3.475031	3.489187	3.244536	3.378837	2.722061	2.646337	2.511724	2.256995	3.755749	3.024961	2.534024	3.078692	3.653468	3.080947	3.850807	3.041585	4.124125	4.054127	2.812108	3.736476	3.10617	3.885357	3.536389	3.3285435016	3.62809	3.19967	2.793285	4.293172	3.373676	2.750374	3.362613	3.761288	3.769586	2.882446	2.993887	3.56993	3.623581	3.996448	3.076825	3.634477	4.287979	4.07716	4.045477	3.296452	3.17442	3.76818726	3.85237	2.328602	2.469462	3.94947	3.621812	2.769229	3.386863	2.856699	3.714925	2.236909	3.635786	3.811549	2.377686	3.517316	2.500398	3.720053	3.028259	3.856844	3.442545	3.463897	2.892843	3.23143	4.4557745553	2.298058	3.841116	3.271672	3.191587	2.873651	3.288464	2.602339	4.459023	3.494763	3.093999	4.898109	4.197442	2.721137	3.46956	2.672247	2.954025	3.452843	2.516413	4.424044	3.737221	2.470825	3.483265	3.639662	3.361597	2.971956	3.768567	3.288663	2.728254	3.713355	3.880881	1.845941	3.017124	3.147813	3.706538	3.596714	3.612827	4.006532	3.533057	3.829938	4.200788	2.503171	4.1506598534	2.408609	3.409696	3.037738	2.866237	3.928048	3.684378	3.630535	4.348244	3.296653	2.537108	3.35868	3.023996	3.947536	3.550661	2.705116	3.097358	1.964494	2.568332	3.209933	2.4912445259	2.821543	3.187174	2.754134	2.623246	3.396573	2.984607	3.909756	2.761995	2.296958	2.938792	3.36516	3.395173	2.845708	3.921773	3.321776	2.358877	2.732901	2.667268	4.1899965036	2.987132	3.691371	2.700423	3.324256	4.02063	3.889836	2.663829	3.973743	3.479421	3.277788	3.4044844512	3.659254	3.885842	4.019743	3.921674	4.578837	3.303332	3.051466	3.099568	2.306208	3.6733126527	3.803728	3.818556	3.966638	2.535862	3.74894	4.034759	4.93626	4.060468	3.088092	2.789028	3.595729	3.400892	3.481877	1.925805	3.211628	3.894202	3.98424	2.798855	3.891774	3.68631	3.509526	2.887926	4.090807	2.562668	3.864075	3.979012	4.047954	3.967906	3.369843	3.941217	2.940854	2.588383	3.839218	2.696754	3.482193	3.863285	3.841291	3.29287	3.069513	3.109971	2.337612	2.884084	2.415893	5.018209	3.321812	3.18803	1.547077	3.643272	4.056319	3.55904	2.725941	3.71844	3.595239	2.924842	3.77615	3.128823	3.521128	4.218025	2.179896	3.630103	3.656954	3.777891	3.227894	2.861965	3.041647	3.054505	3.427486	3.945167	3.791343	3.170887	2.537313	3.61537	2.832399	2.483093	4.078082	3.877855	3.420085	3.409107	2.610429	2.962175	3.798171	3.672267	3.128847	2.98456	3.68146	3.158178	3.140222	1.945627	3.325527	4.621735	4.080927	4.200834	3.534199	3.055106	3.628507	3.969137	3.883156	3.206473	3.365454	3.467068	4.10422	3.894552	4.459175	3.572458	1.846361	3.304359	3.950652	3.190466	3.469859	3.066037	3.117277	2.44161	2.204399	3.321131	1.801934	2.971304	5.087629	2.500788	2.633587	3.13502	3.595387	3.581485	3.661046	2.349496	3.694502	3.56485	3.115773	3.271359	3.983354	4.006131	2.979931	2.901475	3.025788	2.941684	2.802299	3.658619	3.552342	3.722742	3.72014	2.366623	2.387571	3.474496	3.397903	2.809825	4.163865	3.449422	2.365479	2.573167	3.561125	4.193131	3.351596	3.350889	4.05444	3.053436	3.542776	2.881275	3.353257	2.929576	3.371054	2.04809	2.803002	3.333889	4.242381	3.231943	3.323633	4.215196	3.21147	2.397676	2.773552	2.777241	3.218778	5.20215	4.043839	3.849673	3.611511	4.068703	3.221605	2.732827	4.058021	3.458399	2.509864	1.938918	4.208172	3.609422	4.015697	2.883224	4.015279	4.224583	2.763516	3.801135	4.023063	2.74703	1.742578	3.288383	2.966629	3.171709	2.488687	3.9882590345	4.250813	2.601558	3.655575	3.033007	3.055973	3.490658	3.116572	3.374659	2.861692	3.812819	3.820566	2.663042	3.166368	3.431615	4.129488	3.529178	3.300915	3.585037	3.921358	3.69297	3.159288	3.253433	2.986709	2.385047	2.78546	4.035089	3.102724	2.616969	3.392689	2.488841	2.798377	4.065148	3.379094	2.823594	3.539552	3.346193	3.4476003715	3.4120809158	4.362814	4.751987	4.5113935266	3.199631	3.559046	3.4559128243	3.432028	4.141154	3.6443482284	3.704377	3.843393	3.360358	3.73553	3.8705345449	3.461997	3.768257	3.838137	2.81632	4.03797	2.7672858217	3.5585684094	3.001544	3.3340335236	3.403893	3.5677682894	3.530132	3.747251	3.837934	3.9287574615	3.791378	3.784611	3.978444	4.520989	3.405592	2.8583664329	3.6907688165	3.595683	3.4090586786	4.4696193955	3.4653545942	3.7678786347	4.2072544171	3.7449624766	3.433145	2.920928	2.53431	3.370856	3.0258165897	3.499316	4.1567642747	2.431116	3.2699775728	4.251858	3.4306198767	2.58661	2.587972	3.201668407	2.4769001438	2.611749	3.024664	2.630819	2.5573016469	2.7953431751	3.002709	1.973469	2.8554531937	3.4098854997	3.322475	3.667419	2.637836	2.8617344235	2.7783079446	3.460339	2.7425808699	2.7005909363	2.46696	3.837538033	2.205697	2.3977232115	3.3355071674	3.324072	3.680572	3.796027	4.3070591427	3.871987042	3.5108853646	2.3489500821	1.922439	3.03837941	2.898281	3.5493472843	2.7777457495	2.621899	3.2397127428	3.4414142638	3.793615	3.638066	3.154376	3.477086	3.094064	2.175842	2.514344	2.938788	2.59734	2.244282	3.15617241	3.1975400469	3.227795	3.5342607149	3.7239987093	2.681113	3.317296	4.118514	3.738665
